X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
49096,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-03,Parts per billion,14.695652,31,22,29,Parts per million,0.02075,0.033,10,28,Parts per billion,5.928571,17,20,NA,Parts per million,0.078261,0.5,7,NA
49097,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-03,Parts per billion,14.695652,31,22,29,Parts per million,0.02075,0.033,10,28,Parts per billion,5.928571,17,20,NA,Parts per million,0.045833,0.1,7,1
49098,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-04,Parts per billion,19.173913,31,22,29,Parts per million,0.023667,0.039,10,33,Parts per billion,17.391304,47,10,65,Parts per million,0.095652,0.4,15,NA
49099,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-04,Parts per billion,19.173913,31,22,29,Parts per million,0.023667,0.039,10,33,Parts per billion,17.391304,47,10,65,Parts per million,0.083333,0.2,19,2
49100,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-04,Parts per billion,19.173913,31,22,29,Parts per million,0.023667,0.039,10,33,Parts per billion,18.671429,34.6,2,NA,Parts per million,0.095652,0.4,15,NA
49101,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-04,Parts per billion,19.173913,31,22,29,Parts per million,0.023667,0.039,10,33,Parts per billion,18.671429,34.6,2,NA,Parts per million,0.083333,0.2,19,2
49102,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-05,Parts per billion,22.130435,37,20,35,Parts per million,0.022292,0.042,11,36,Parts per billion,8.652174,20,9,29,Parts per million,0.230435,0.9,20,NA
49103,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-05,Parts per billion,22.130435,37,20,35,Parts per million,0.022292,0.042,11,36,Parts per billion,8.652174,20,9,29,Parts per million,0.220833,0.4,23,5
49104,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-05,Parts per billion,22.130435,37,20,35,Parts per million,0.022292,0.042,11,36,Parts per billion,9.014286,17.3,11,NA,Parts per million,0.230435,0.9,20,NA
49105,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-05,Parts per billion,22.130435,37,20,35,Parts per million,0.022292,0.042,11,36,Parts per billion,9.014286,17.3,11,NA,Parts per million,0.220833,0.4,23,5
49106,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-06,Parts per billion,27.478261,48,21,45,Parts per million,0.02275,0.051,11,43,Parts per billion,8,36,9,51,Parts per million,0.521739,1.3,12,NA
49107,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-06,Parts per billion,27.478261,48,21,45,Parts per million,0.02275,0.051,11,43,Parts per billion,8,36,9,51,Parts per million,0.483333,0.8,12,9
49108,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-06,Parts per billion,27.478261,48,21,45,Parts per million,0.02275,0.051,11,43,Parts per billion,8.142857,20,11,NA,Parts per million,0.521739,1.3,12,NA
49109,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-06,Parts per billion,27.478261,48,21,45,Parts per million,0.02275,0.051,11,43,Parts per billion,8.142857,20,11,NA,Parts per million,0.483333,0.8,12,9
49110,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-07,Parts per billion,25.869565,54,10,51,Parts per million,0.025167,0.056,11,47,Parts per billion,8.869565,38,10,54,Parts per million,0.33913,0.7,0,NA
49111,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-07,Parts per billion,25.869565,54,10,51,Parts per million,0.025167,0.056,11,47,Parts per billion,8.869565,38,10,54,Parts per million,0.395833,0.7,1,8
49112,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-07,Parts per billion,25.869565,54,10,51,Parts per million,0.025167,0.056,11,47,Parts per billion,9.157143,31.3,11,NA,Parts per million,0.33913,0.7,0,NA
49113,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-07,Parts per billion,25.869565,54,10,51,Parts per million,0.025167,0.056,11,47,Parts per billion,9.157143,31.3,11,NA,Parts per million,0.395833,0.7,1,8
49114,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-08,Parts per billion,27.521739,61,9,58,Parts per million,0.034583,0.07,11,84,Parts per billion,10.043478,48,9,66,Parts per million,0.46087,1.7,7,NA
49115,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-08,Parts per billion,27.521739,61,9,58,Parts per million,0.034583,0.07,11,84,Parts per billion,10.043478,48,9,66,Parts per million,0.425,0.7,9,8
49116,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-08,Parts per billion,27.521739,61,9,58,Parts per million,0.034583,0.07,11,84,Parts per billion,10,25.3,11,NA,Parts per million,0.46087,1.7,7,NA
49117,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-08,Parts per billion,27.521739,61,9,58,Parts per million,0.034583,0.07,11,84,Parts per billion,10,25.3,11,NA,Parts per million,0.425,0.7,9,8
49118,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-09,Parts per billion,12.434783,64,0,62,Parts per million,0.044417,0.057,11,48,Parts per billion,5.652174,18,0,26,Parts per million,0.052174,0.3,0,NA
49119,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-09,Parts per billion,12.434783,64,0,62,Parts per million,0.044417,0.057,11,48,Parts per billion,5.652174,18,0,26,Parts per million,0.154167,0.6,0,7
49120,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-09,Parts per billion,12.434783,64,0,62,Parts per million,0.044417,0.057,11,48,Parts per billion,5.428571,12,2,NA,Parts per million,0.052174,0.3,0,NA
49121,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-09,Parts per billion,12.434783,64,0,62,Parts per million,0.044417,0.057,11,48,Parts per billion,5.428571,12,2,NA,Parts per million,0.154167,0.6,0,7
49122,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-10,Parts per billion,11.956522,19,5,18,Parts per million,0.020917,0.033,11,28,Parts per billion,3.565217,9,10,13,Parts per million,0.295652,1.8,11,NA
49123,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-10,Parts per billion,11.956522,19,5,18,Parts per million,0.020917,0.033,11,28,Parts per billion,3.565217,9,10,13,Parts per million,0.279167,0.7,14,8
49124,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-10,Parts per billion,11.956522,19,5,18,Parts per million,0.020917,0.033,11,28,Parts per billion,3.657143,6.6,11,NA,Parts per million,0.295652,1.8,11,NA
49125,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-10,Parts per billion,11.956522,19,5,18,Parts per million,0.020917,0.033,11,28,Parts per billion,3.657143,6.6,11,NA,Parts per million,0.279167,0.7,14,8
49126,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-11,Parts per billion,16.913043,21,5,20,Parts per million,0.009375,0.019,23,16,Parts per billion,12.521739,20,12,29,Parts per million,0.065217,0.1,8,NA
49127,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-11,Parts per billion,16.913043,21,5,20,Parts per million,0.009375,0.019,23,16,Parts per billion,12.521739,20,12,29,Parts per million,0.054167,0.1,11,1
49128,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-11,Parts per billion,16.913043,21,5,20,Parts per million,0.009375,0.019,23,16,Parts per billion,13.228571,19.3,14,NA,Parts per million,0.065217,0.1,8,NA
49129,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-11,Parts per billion,16.913043,21,5,20,Parts per million,0.009375,0.019,23,16,Parts per billion,13.228571,19.3,14,NA,Parts per million,0.054167,0.1,11,1
49130,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-12,Parts per billion,7.608696,17,22,16,Parts per million,0.0305,0.041,10,35,Parts per billion,2.478261,4,3,6,Parts per million,0.047826,0.2,18,NA
49131,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-12,Parts per billion,7.608696,17,22,16,Parts per million,0.0305,0.041,10,35,Parts per billion,2.478261,4,3,6,Parts per million,0.058333,0.1,0,1
49132,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-12,Parts per billion,7.608696,17,22,16,Parts per million,0.0305,0.041,10,35,Parts per billion,2.485714,3.3,5,NA,Parts per million,0.047826,0.2,18,NA
49133,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-12,Parts per billion,7.608696,17,22,16,Parts per million,0.0305,0.041,10,35,Parts per billion,2.485714,3.3,5,NA,Parts per million,0.058333,0.1,0,1
49134,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-13,Parts per billion,24.190476,40,20,38,Parts per million,0.018458,0.034,11,29,Parts per billion,6.52381,14,12,20,Parts per million,0.166667,0.4,6,NA
49135,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-13,Parts per billion,24.190476,40,20,38,Parts per million,0.018458,0.034,11,29,Parts per billion,6.52381,14,12,20,Parts per million,0.1375,0.2,7,2
49136,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-13,Parts per billion,24.190476,40,20,38,Parts per million,0.018458,0.034,11,29,Parts per billion,6.483333,13,14,NA,Parts per million,0.166667,0.4,6,NA
49137,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-13,Parts per billion,24.190476,40,20,38,Parts per million,0.018458,0.034,11,29,Parts per billion,6.483333,13,14,NA,Parts per million,0.1375,0.2,7,2
49138,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-14,Parts per billion,20.26087,39,20,37,Parts per million,0.024792,0.05,10,42,Parts per billion,10.782609,65,7,87,Parts per million,0.234783,0.7,7,NA
49139,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-14,Parts per billion,20.26087,39,20,37,Parts per million,0.024792,0.05,10,42,Parts per billion,10.782609,65,7,87,Parts per million,0.204167,0.4,22,5
49140,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-14,Parts per billion,20.26087,39,20,37,Parts per million,0.024792,0.05,10,42,Parts per billion,11.2,42,8,NA,Parts per million,0.234783,0.7,7,NA
49141,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-14,Parts per billion,20.26087,39,20,37,Parts per million,0.024792,0.05,10,42,Parts per billion,11.2,42,8,NA,Parts per million,0.204167,0.4,22,5
49142,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-15,Parts per billion,19.869565,46,21,43,Parts per million,0.039208,0.067,11,74,Parts per billion,5.434783,16,8,23,Parts per million,0.2,0.6,7,NA
49143,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-15,Parts per billion,19.869565,46,21,43,Parts per million,0.039208,0.067,11,74,Parts per billion,5.434783,16,8,23,Parts per million,0.241667,0.5,0,6
49144,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-15,Parts per billion,19.869565,46,21,43,Parts per million,0.039208,0.067,11,74,Parts per billion,5.485714,11.6,8,NA,Parts per million,0.2,0.6,7,NA
49145,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-15,Parts per billion,19.869565,46,21,43,Parts per million,0.039208,0.067,11,74,Parts per billion,5.485714,11.6,8,NA,Parts per million,0.241667,0.5,0,6
49146,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-16,Parts per billion,21.714286,39,6,37,Parts per million,0.019875,0.028,12,24,Parts per billion,2.952381,13,20,19,Parts per million,0.147619,0.8,7,NA
49147,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-16,Parts per billion,21.714286,39,6,37,Parts per million,0.019875,0.028,12,24,Parts per billion,2.952381,13,20,19,Parts per million,0.191304,0.3,11,3
49148,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-16,Parts per billion,21.714286,39,6,37,Parts per million,0.019875,0.028,12,24,Parts per billion,2.483333,3,2,NA,Parts per million,0.147619,0.8,7,NA
49149,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-16,Parts per billion,21.714286,39,6,37,Parts per million,0.019875,0.028,12,24,Parts per billion,2.483333,3,2,NA,Parts per million,0.191304,0.3,11,3
49150,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-17,Parts per billion,8,14,19,13,Parts per million,0.03325,0.041,11,35,Parts per billion,1.652174,3,7,4,Parts per million,0.004348,0.1,19,NA
49151,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-17,Parts per billion,8,14,19,13,Parts per million,0.03325,0.041,11,35,Parts per billion,1.652174,3,7,4,Parts per million,0,0,2,0
49152,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-17,Parts per billion,8,14,19,13,Parts per million,0.03325,0.041,11,35,Parts per billion,1.685714,2.6,11,NA,Parts per million,0.004348,0.1,19,NA
49153,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-17,Parts per billion,8,14,19,13,Parts per million,0.03325,0.041,11,35,Parts per billion,1.685714,2.6,11,NA,Parts per million,0,0,2,0
49154,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-18,Parts per billion,11.347826,29,22,27,Parts per million,0.026708,0.033,10,28,Parts per billion,7.391304,25,22,36,Parts per million,0.026087,0.2,19,NA
49155,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-18,Parts per billion,11.347826,29,22,27,Parts per million,0.026708,0.033,10,28,Parts per billion,7.391304,25,22,36,Parts per million,0.016667,0.1,20,1
49156,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-18,Parts per billion,11.347826,29,22,27,Parts per million,0.026708,0.033,10,28,Parts per billion,6.442857,9.6,14,NA,Parts per million,0.026087,0.2,19,NA
49157,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-18,Parts per billion,11.347826,29,22,27,Parts per million,0.026708,0.033,10,28,Parts per billion,6.442857,9.6,14,NA,Parts per million,0.016667,0.1,20,1
49158,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-19,Parts per billion,16.347826,32,0,30,Parts per million,0.030458,0.038,18,32,Parts per billion,15.391304,50,4,69,Parts per million,0.047826,0.1,0,NA
49159,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-19,Parts per billion,16.347826,32,0,30,Parts per million,0.030458,0.038,18,32,Parts per billion,15.391304,50,4,69,Parts per million,0.066667,0.1,0,1
49160,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-19,Parts per billion,16.347826,32,0,30,Parts per million,0.030458,0.038,18,32,Parts per billion,16.585714,44.6,5,NA,Parts per million,0.047826,0.1,0,NA
49161,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-19,Parts per billion,16.347826,32,0,30,Parts per million,0.030458,0.038,18,32,Parts per billion,16.585714,44.6,5,NA,Parts per million,0.066667,0.1,0,1
49162,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-20,Parts per billion,14.782609,31,17,29,Parts per million,0.025375,0.032,9,27,Parts per billion,2.173913,4,1,6,Parts per million,0.052174,0.4,20,NA
49163,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-20,Parts per billion,14.782609,31,17,29,Parts per million,0.025375,0.032,9,27,Parts per billion,2.173913,4,1,6,Parts per million,0.041667,0.2,21,2
49164,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-20,Parts per billion,14.782609,31,17,29,Parts per million,0.025375,0.032,9,27,Parts per billion,2.142857,3.6,11,NA,Parts per million,0.052174,0.4,20,NA
49165,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-20,Parts per billion,14.782609,31,17,29,Parts per million,0.025375,0.032,9,27,Parts per billion,2.142857,3.6,11,NA,Parts per million,0.041667,0.2,21,2
49166,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-21,Parts per billion,14.173913,22,21,21,Parts per million,0.020292,0.03,11,25,Parts per billion,3.695652,7,11,10,Parts per million,0.173913,0.5,20,NA
49167,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-21,Parts per billion,14.173913,22,21,21,Parts per million,0.020292,0.03,11,25,Parts per billion,3.695652,7,11,10,Parts per million,0.166667,0.3,15,3
49168,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-21,Parts per billion,14.173913,22,21,21,Parts per million,0.020292,0.03,11,25,Parts per billion,3.542857,6.3,14,NA,Parts per million,0.173913,0.5,20,NA
49169,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-21,Parts per billion,14.173913,22,21,21,Parts per million,0.020292,0.03,11,25,Parts per billion,3.542857,6.3,14,NA,Parts per million,0.166667,0.3,15,3
49170,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-22,Parts per billion,13.217391,19,22,18,Parts per million,0.018042,0.026,12,22,Parts per billion,16.434783,35,11,50,Parts per million,0.065217,0.5,7,NA
49171,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-22,Parts per billion,13.217391,19,22,18,Parts per million,0.018042,0.026,12,22,Parts per billion,16.434783,35,11,50,Parts per million,0.070833,0.2,0,2
49172,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-22,Parts per billion,13.217391,19,22,18,Parts per million,0.018042,0.026,12,22,Parts per billion,17.4,29,14,NA,Parts per million,0.065217,0.5,7,NA
49173,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-22,Parts per billion,13.217391,19,22,18,Parts per million,0.018042,0.026,12,22,Parts per billion,17.4,29,14,NA,Parts per million,0.070833,0.2,0,2
49174,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-23,Parts per billion,17.478261,37,20,35,Parts per million,0.015667,0.031,10,26,Parts per billion,17.521739,47,20,65,Parts per million,0.152174,0.8,7,NA
49175,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-23,Parts per billion,17.478261,37,20,35,Parts per million,0.015667,0.031,10,26,Parts per billion,17.521739,47,20,65,Parts per million,0.158333,0.4,7,5
49176,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-23,Parts per billion,17.478261,37,20,35,Parts per million,0.015667,0.031,10,26,Parts per billion,15.771429,44.6,20,NA,Parts per million,0.152174,0.8,7,NA
49177,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-23,Parts per billion,17.478261,37,20,35,Parts per million,0.015667,0.031,10,26,Parts per billion,15.771429,44.6,20,NA,Parts per million,0.158333,0.4,7,5
49178,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-24,Parts per billion,21.565217,43,21,41,Parts per million,0.025708,0.058,12,49,Parts per billion,13.043478,48,10,66,Parts per million,0.334783,1.4,20,NA
49179,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-24,Parts per billion,21.565217,43,21,41,Parts per million,0.025708,0.058,12,49,Parts per billion,13.043478,48,10,66,Parts per million,0.2625,0.6,23,7
49180,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-24,Parts per billion,21.565217,43,21,41,Parts per million,0.025708,0.058,12,49,Parts per billion,13.542857,38.3,11,NA,Parts per million,0.334783,1.4,20,NA
49181,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-24,Parts per billion,21.565217,43,21,41,Parts per million,0.025708,0.058,12,49,Parts per billion,13.542857,38.3,11,NA,Parts per million,0.2625,0.6,23,7
49182,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-25,Parts per billion,14.565217,45,2,42,Parts per million,0.044167,0.06,10,51,Parts per billion,7.26087,23,2,33,Parts per million,0.113043,0.5,0,NA
49183,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-25,Parts per billion,14.565217,45,2,42,Parts per million,0.044167,0.06,10,51,Parts per billion,7.26087,23,2,33,Parts per million,0.2125,0.7,1,8
49184,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-25,Parts per billion,14.565217,45,2,42,Parts per million,0.044167,0.06,10,51,Parts per billion,7.371429,19,2,NA,Parts per million,0.113043,0.5,0,NA
49185,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-25,Parts per billion,14.565217,45,2,42,Parts per million,0.044167,0.06,10,51,Parts per billion,7.371429,19,2,NA,Parts per million,0.2125,0.7,1,8
49186,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-26,Parts per billion,11.695652,33,22,31,Parts per million,0.032292,0.052,9,44,Parts per billion,4.826087,7,8,10,Parts per million,0.104348,0.9,3,NA
49187,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-26,Parts per billion,11.695652,33,22,31,Parts per million,0.032292,0.052,9,44,Parts per billion,4.826087,7,8,10,Parts per million,0.091667,0.2,3,2
49188,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-26,Parts per billion,11.695652,33,22,31,Parts per million,0.032292,0.052,9,44,Parts per billion,4.671429,6.6,20,NA,Parts per million,0.104348,0.9,3,NA
49189,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-26,Parts per billion,11.695652,33,22,31,Parts per million,0.032292,0.052,9,44,Parts per billion,4.671429,6.6,20,NA,Parts per million,0.091667,0.2,3,2
49190,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-27,Parts per billion,17.571429,39,5,37,Parts per million,0.028333,0.041,8,35,Parts per billion,8.590909,25,5,36,Parts per million,0.086364,0.3,0,NA
49191,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-27,Parts per billion,17.571429,39,5,37,Parts per million,0.028333,0.041,8,35,Parts per billion,8.590909,25,5,36,Parts per million,0.108333,0.2,0,2
49192,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-27,Parts per billion,17.571429,39,5,37,Parts per million,0.028333,0.041,8,35,Parts per billion,9.233333,18.3,5,NA,Parts per million,0.086364,0.3,0,NA
49193,21,19,15,32ND & RAILROAD STS.,Kentucky,Boyd,Ashland,2000-03-27,Parts per billion,17.571429,39,5,37,Parts per million,0.028333,0.041,8,35,Parts per billion,9.233333,18.3,5,NA,Parts per million,0.108333,0.2,0,2
